BLE,1657202099263099555,60:6F:03:EC:EA:79,-63
BLE,1657202099271061743,21:19:CB:FC:7F:1A,-34
BLE,1657202099307690388,3C:9D:BD:9A:EF:7C,-52
BLE,1657202099316000961,59:EC:A8:23:8E:0F,-55
BLE,1657202099333639451,C0:F8:BB:9D:12:93,-54
BLE,1657202099338727107,DF:A6:DC:DC:2E:81,-48
BLE,1657202099368611013,2C:73:18:FD:B5:91,-87
BLE,1657202099378712784,7A:E4:45:14:8B:D3,-75
BLE,1657202099384336951,C0:F8:BB:9D:12:93,-50
BLE,1657202099393754034,15:81:F6:C6:E0:0B,-65
BLE,1657202099408898982,3C:9D:BD:9A:EF:7C,-56
BLE,1657202099415643878,24:50:05:4C:C3:9C,-84
BLE,1657202099435777524,C0:F8:BB:9D:12:93,-54
BLE,1657202099446808149,DF:A6:DC:DC:2E:81,-48
BLE,1657202099464914295,60:6F:03:EC:EA:79,-63
BLE,1657202099471646430,2C:73:18:FD:B5:91,-83
BLE,1657202099480166326,21:19:CB:FC:7F:1A,-35
BLE,1657202099482958461,7A:E4:45:14:8B:D3,-84
BLE,1657202099497039451,15:81:F6:C6:E0:0B,-53
BLE,1657202099509774607,3C:9D:BD:9A:EF:7C,-67
BLE,1657202099526378774,59:EC:A8:23:8E:0F,-77
BLE,1657202099534488201,C0:F8:BB:9D:12:93,-53
BLE,1657202099550338253,DF:A6:DC:DC:2E:81,-55
BLE,1657202099567536326,60:6F:03:EC:EA:79,-63
BLE,1657202099575565388,2C:73:18:FD:B5:91,-87
BLE,1657202099582624607,21:19:CB:FC:7F:1A,-34
BLE,1657202099587343461,C0:F8:BB:9D:12:93,-51
BLE,1657202099600345597,15:81:F6:C6:E0:0B,-59
BLE,1657202099612715649,3C:9D:BD:9A:EF:7C,-70
BLE,1657202099633957315,59:EC:A8:23:8E:0F,-68
BLE,1657202099652491847,DF:A6:DC:DC:2E:81,-48
BLE,1657202099660198565,46:9E:6C:EA:20:DC,-80
BLE,1657202099676871378,60:6F:03:EC:EA:79,-77
BLE,1657202099682838253,2C:73:18:FD:B5:91,-88
BLE,1657202099685178253,C0:F8:BB:9D:12:93,-53
BLE,1657202099691697367,21:19:CB:FC:7F:1A,-34
BLE,1657202099698240961,7A:E4:45:14:8B:D3,-73
BLE,1657202099705002315,15:81:F6:C6:E0:0B,-65
BLE,1657202099713595961,3C:9D:BD:9A:EF:7C,-67
BLE,1657202099728633565,24:50:05:4C:C3:9C,-83
BLE,1657202099734503149,C0:F8:BB:9D:12:93,-53
BLE,1657202099735924451,59:EC:A8:23:8E:0F,-68
BLE,1657202099756579711,DF:A6:DC:DC:2E:81,-33
BLE,1657202099783668044,C0:F8:BB:9D:12:93,-39
BLE,1657202099802026430,15:81:F6:C6:E0:0B,-59
BLE,1657202099820060388,3C:9D:BD:9A:EF:7C,-51
BLE,1657202099834675024,C0:F8:BB:9D:12:93,-64
BLE,1657202099837046430,59:EC:A8:23:8E:0F,-68
BLE,1657202099863021169,46:9E:6C:EA:20:DC,-81
BLE,1657202099888695076,C0:F8:BB:9D:12:93,-53
BLE,1657202099894351742,60:6F:03:EC:EA:79,-62
BLE,1657202099927211586,3C:9D:BD:9A:EF:7C,-70
BLE,1657202099935169815,C0:F8:BB:9D:12:93,-38
BLE,1657202099937308357,59:EC:A8:23:8E:0F,-67
BLE,1657202099967480857,46:9E:6C:EA:20:DC,-80
BLE,1657202099986595336,C0:F8:BB:9D:12:93,-53
BLE,1657202099997968461,60:6F:03:EC:EA:79,-75
BLE,1657202100001238201,2C:73:18:FD:B5:91,-87
